AuthorID,Author,Date,Content,Attachments,Reactions,
7.63508E+17,theo__#9243,11/24/2020 4:45 PM,Yes,,,
7.63508E+17,theo__#9243,11/24/2020 4:45 PM,,https://cdn.discordapp.com/attachments/605528212239286312/780715663651897364/Capture_decran_2020-11-24_a_09.44.55.png,,
7.63508E+17,theo__#9243,11/24/2020 4:45 PM,,https://cdn.discordapp.com/attachments/605528212239286312/780715665815896064/Capture_decran_2020-11-24_a_09.45.04.png,,
7.63508E+17,theo__#9243,11/24/2020 4:45 PM,https://docs.aave.com/aavenomics/governance,,,
5.64082E+17,vilppum,11/24/2020 7:15 PM,"Now that the proposal for the governance fund has passed, how does the fee structure work?  Is it yet to be decided?",,,
2.22768E+17,troymurs,11/25/2020 1:00 AM,https://governance.aave.com/t/proposal-add-support-for-barnbridge-bond-token/1506,,👍 (4),
2.22768E+17,troymurs,11/25/2020 1:43 AM,Looking forward to hearing back from the AAVE community on this idea,,,
2.22768E+17,troymurs,11/25/2020 1:44 AM,I'm a co-founder of BarnBridge if anyone has questions,,,
7.63508E+17,theo__#9243,11/25/2020 8:05 PM,It needs to be decided. AIP2 was the funding step of this new treasury.,,,
5.64082E+17,vilppum,11/25/2020 8:06 PM,"Alright, thanks! Can I find related conversation somewhere?",,,
7.63508E+17,theo__#9243,11/25/2020 8:07 PM,"1/ [Stop the LEND burning and start building an AAVE governance treasury](https://governance.aave.com/t/proposal-to-stop-the-lend-burning-and-start-building-an-aave-governance-treasury/1012) 

- On the long term, the efficient management of Aave reserve will probably be the key part of having a self-sustainable protocol. Reserve could be use to : add an other fund to protect from hacks, grants for builders, finance long term development, etc.
- AIP-2 has been drafted to settle the foundations of this governance treasury.",,👍 (1),
7.63508E+17,theo__#9243,11/25/2020 8:09 PM,"In the same field, you could be interested in Delphi proposal https://governance.aave.com/t/proposal-new-aave-token-architecture/1315",,,
7.67953E+17,ram008,11/26/2020 2:26 PM,"Sorry if this is not the right forum to ask, but where can I read about protection against loan defaults?",,,
4.57126E+17,pabloaave,11/26/2020 6:20 PM,"every loan is over collateralized, you can find a really good overview in general of risks in the risk framework:
https://docs.aave.com/risk/",,"👍 (2),aavelaugh (1)",
4.88329E+17,ghosts_in_the_code,11/30/2020 1:26 PM,"Could aave increase the LTV for stablecoins (atleast usdc)? They're far less volatile, unless they break peg",,,
4.88329E+17,ghosts_in_the_code,11/30/2020 1:27 PM,"I personally would love to be able to short USDT/USDC pair, but right now only 75% capital efficiency so it isnt great",,,
4.88329E+17,ghosts_in_the_code,11/30/2020 1:28 PM,"by short i mean, deposit usdc, borrow usdt, sell for more usdc and then use that for whatever other trades i wanna make",,,
4.88329E+17,ghosts_in_the_code,11/30/2020 1:30 PM,"if usdt breaks peg only usdt lenders get affected here, not aave",,,
4.57126E+17,pabloaave,11/30/2020 6:26 PM,"Hi @ghosts_in_the_code updates on the parameter require governance agreement, you can suggest that over https://governance.aave.com",,aaveimpressed (1),
7.78073E+17,MARK#7622,12/01/2020 2:24 PM,"hey guys i have some questions.
Are there formulae to calculate the variables above?",https://cdn.discordapp.com/attachments/605528212239286312/783216965657296957/1.PNG,,
7.78073E+17,MARK#7622,12/01/2020 2:25 PM,"2. how do i become a liquidator (ex. do i need any sort of qualification, what are the required steps)
3. can i buy aTokens in DEXs? if i can, which one?
4. is there a contract for pool data provider? if not, where can i get the information regarding the pool data provider?",,,
4.57126E+17,pabloaave,12/01/2020 6:01 PM,yes,,,
4.57126E+17,pabloaave,12/01/2020 6:01 PM,https://docs.aave.com/faq/liquidations,,,
4.57126E+17,pabloaave,12/01/2020 6:02 PM,aggregators as 1inch.exchange paraswap.io or dex.ag have available all atokens as far as I know,,,
4.57126E+17,pabloaave,12/01/2020 6:02 PM,"https://docs.aave.com/developers/integrating-aave/using-graphql
https://docs.aave.com/developers/integrating-aave/using-blockchain-data",,,
7.78073E+17,MARK#7622,12/02/2020 1:30 PM,"can you tell me what they are? if you don't know, can you tell me where I can find them?",,,
4.57126E+17,pabloaave,12/02/2020 4:50 PM,"you can find the optimals of each asset:
https://docs.aave.com/risk/liquidity-risk/historical-utilization
And here:
https://docs.aave.com/faq/depositing-and-earning#how-much-will-i-earn (spreadsheet linked)",,,
7.42988E+17,gghd#6545,12/02/2020 5:05 PM,Does the SNX collat ratio not need to be updated to reflect a 600% collat on SNX vs 750% in your risk framework?,,,
4.57126E+17,pabloaave,12/02/2020 5:06 PM,where are you referring @gghd ?,,,
4.57126E+17,pabloaave,12/02/2020 5:06 PM,collateral ratio for SNX in AAVE does not need to follow the same ratio as in Synthetix,,,
4.57126E+17,pabloaave,12/02/2020 5:06 PM,if its that what you refer,,,
7.42988E+17,gghd#6545,12/02/2020 5:07 PM,https://docs.aave.com/risk/asset-risk/risks-per-asset,,,
7.42988E+17,gghd#6545,12/02/2020 5:07 PM,SNX holds the Synthetix ecosystem together as collateral with a collateralisation rate of 750%; it is transposed to Aave at the same level with a LTV of 15%.,,,
7.42988E+17,gghd#6545,12/02/2020 5:08 PM,Dont see why AAVE should be more conservative than SNX considering its growth this year,,,
4.57126E+17,pabloaave,12/02/2020 5:09 PM,"governance may decide on changes of parameters, based on the risk assesment performed by asset that is the actual LTV for SNX, but this might change or be updated if governance considers",,,
5.37432E+17,liquidity_king#8238,12/02/2020 9:37 PM,"hello, i was wondering how to initiate discussion of new assets on AAVE. I think ibETH would be interesting to include because it currently has the highest APY in DeFi for ETH. if it was a collateral type then AAVE users could borrow ETH to buy ibETH, then use that ibETH as collateral to secure the loan",,,
5.37432E+17,liquidity_king#8238,12/02/2020 9:43 PM,i think this would drive a lot of asset growth for AAVE as people would balloon ETH debt to arbitrage the difference away,,,
4.57126E+17,pabloaave,12/02/2020 9:48 PM,Governance discussion is done over the governance forum at https://governance.aave.com,,,
5.37432E+17,liquidity_king#8238,12/02/2020 9:53 PM,@Pablo Won't DM you first thank you sir!,,,
5.37432E+17,liquidity_king#8238,12/02/2020 10:06 PM,made my post here thank you Pablo,,,
5.37432E+17,liquidity_king#8238,12/02/2020 10:06 PM,https://governance.aave.com/t/proposal-add-support-for-ibeth/1612,,"👍 (2),✌️ (1)",
7.83098E+17,shinnosuke626#3066,12/04/2020 9:44 PM,"How many Aave tokens must I own to be able to vote on ideas such as this proposal for ibETH? Anyway, based on the limited info here, I support the idea of earning a higher return if the risk is not markedly higher.",,,
4.57126E+17,pabloaave,12/04/2020 9:45 PM,no minimum limit,,,
4.57126E+17,pabloaave,12/04/2020 9:45 PM,you can use any AAVE amount you have to vote,,,
4.57126E+17,pabloaave,12/04/2020 9:45 PM,regarding the voting creation Im not fully sure about the minimum threshold to create it,,,
4.57126E+17,pabloaave,12/04/2020 9:46 PM,do you remember @David T ?,,,
4.10425E+17,daveytea,12/04/2020 10:21 PM,i believe you can vote with any amount of tokens. There is a threshold to be able to *submit* a proposal for governance though,,,
7.83098E+17,shinnosuke626#3066,12/04/2020 10:49 PM,Even if the tokens are currently staked?,,,
4.57126E+17,pabloaave,12/04/2020 11:01 PM,"yes, staked tokens can be used to vote too",,👍 (1),
7.08784E+17,madbeats#1791,12/06/2020 7:51 AM,"is a governance coin just a tool to put all the risk on users so that the devs dont have to take responsibility for network failures or hacks?  If the network is ""in the hands of the people"" then they are to blame and will get their staking tokens slashed from the pool to pay for hacks",,,
7.08784E+17,madbeats#1791,12/06/2020 8:03 AM,,https://cdn.discordapp.com/attachments/605528212239286312/784932983253106748/unknown.png,,
7.08784E+17,madbeats#1791,12/06/2020 8:03 AM,They forgot to mention that owners of AAVE also take on all the risk of the platform if it fails.,,,
7.30973E+17,0xpigeon,12/06/2020 9:12 AM,yes. meanwhile brrr and moon,,,
4.88329E+17,ghosts_in_the_code,12/06/2020 6:19 PM,to be honest you cant expect devs to take too much responsibility even if there's no coin,,,
4.88329E+17,ghosts_in_the_code,12/06/2020 6:19 PM,"Code is law here, if you're engaging with contracts (audited or not), you are responsible for the risk you take",,,
4.88329E+17,ghosts_in_the_code,12/06/2020 6:20 PM,"It's a different matter if devs are malicious, but yeah",,,
4.88329E+17,ghosts_in_the_code,12/06/2020 6:20 PM,"It's a good idea to ensure devs hold a lot of coin too, that gives them more incentive to write correct code. Ofcourse incentive alone is not enough but it's a start.",,,
4.88329E+17,ghosts_in_the_code,12/06/2020 6:22 PM,"Also, unrelated but ... anyone interested in this proposal to increase liquidation threshold for USDC?",,,
4.88329E+17,ghosts_in_the_code,12/06/2020 6:22 PM,https://governance.aave.com/t/increase-liquidation-threshold-of-usdc-to-99/1645,,,
4.88329E+17,ghosts_in_the_code,12/06/2020 6:23 PM,"Basic logic is we're anyway kinda screwed if USDC peg breaks, we might as well take on the risk completely to enable a lot more capital efficiency",,D17 (1),
7.08784E+17,madbeats#1791,12/07/2020 2:20 AM,are most coins on AAVE borrowed through putting up USDC as collateral?  I like your points but got confused at the end when you used the USDT example.  Do you think both the USDC and USDT peg would break at the same time?,,,
4.57126E+17,pabloaave,12/07/2020 10:07 PM,"Well, anyone having AAVE token is trusting the protocol, same as any other protocol token, and of course if its over the stake you are even more involved in this sense as you are securing the protocol funds",,,
5.68644E+17,clesaege#6512,12/08/2020 2:37 AM,"Hi everyone.
I moved the ""Listing due diligence with the Kleros T2CR"" proposal to the discussion and signalling phase.
https://governance.aave.com/t/arc-listing-due-diligence-with-the-kleros-t2cr/1363/2
Feel free to comment and ask questions.",,,
5.34597E+17,rpnilo.gg,12/08/2020 8:05 AM,"https://governance.aave.com/t/arc-aavenomics-quarterly-upgrade/1631

Hi I am reading through the above and I am a little confused with this part ""Activation of the Balancer Smart Pool 80/20 AAVE/ETH (BPT)"". Does this mean that all stakers will have to enter the Balancer pool first in order to get rewards",,,
9.56458E+16,zer0dot,12/08/2020 10:07 AM,Nope! You can still stake plain old Aave. This enables staking Balancer Pool Tokens too.,,,
5.34597E+17,rpnilo.gg,12/08/2020 11:00 PM,I see but the risk profiles are different for each right? so technically there will be less people staking on the BPT pool and they will have a higher interest ?,,,
7.51042E+17,vincent2020#4611,12/08/2020 11:04 PM,hi guys what is major difference btween v2 and v1? I tested v2 and feels it is quite similar to v1 except UI?,,,
4.57126E+17,pabloaave,12/08/2020 11:05 PM,each option has their own incentive so the incentives rate would differ from one to another based on the amount staked,,,
4.57126E+17,pabloaave,12/08/2020 11:05 PM,"you can find them listed here:
https://medium.com/aave/the-aave-protocol-v2-f06f299cee04",,,
5.34597E+17,rpnilo.gg,12/09/2020 1:16 AM,When will the community vote on ARCs? For example RenBTC got pretty good acceptance so what would be the next step?,,👆 (1),
5.34597E+17,rpnilo.gg,12/09/2020 1:16 AM,https://governance.aave.com/t/arc-proposal-to-add-support-for-renbtc/568/24,,,
4.57126E+17,pabloaave,12/09/2020 6:25 PM,the AIP needs to be published to appear in the governance section available to vote,,,
4.57126E+17,pabloaave,12/09/2020 6:26 PM,I think along with V2 governance inclusion it will come an easier process to handle those AIPs,,,
5.9278E+17,horacio0913,12/10/2020 10:48 PM,"Hi there, we are proposing a new topic, The RSK Market on Aave. This will be a great move to Bitcoin DeFi.

https://governance.aave.com/t/proposal-for-a-different-and-new-aave-money-market-the-rsk-market/1743",,,
4.89894E+17,guru.gg,12/11/2020 3:36 AM,Can someone give me a general summary of AAVE governance? Namely the process of how proposals to introduce new collateral ends up being voted on?,,,
5.9278E+17,horacio0913,12/11/2020 3:47 AM,https://docs.aave.com/aavenomics/flashpaper,,,
5.9278E+17,horacio0913,12/12/2020 12:03 AM,https://twitter.com/AaveAave/status/1337382524889296900,,,
7.78538E+17,Eric007wow#0259,12/12/2020 3:53 PM,"Hi ,May I ask some questions ?",,,
7.87215E+17,dairanoda#3907,12/12/2020 4:32 PM,What ever happened to this? https://governance.aave.com/t/proposal-add-support-for-rari-capital-tokens/996,,,
7.78538E+17,Eric007wow#0259,12/12/2020 4:50 PM,How are the tokens distributed?,,,
4.89894E+17,guru.gg,12/12/2020 9:42 PM,,https://cdn.discordapp.com/attachments/605528212239286312/787313409166147604/Screenshot_2020-12-12_at_08.42.10.png,,
4.89894E+17,guru.gg,12/12/2020 9:43 PM,"Whats the criteria for an AIP to becoming ""community approved""? ^^",,,
